OrderID,ProductID
5113515,4
5113219,31
5112156,11
5111625,23
5110789,42
5110634,25
5110288,28
5109086,43
5107984,31
5107379,27
5106718,39
5106534,3
5105331,35
5105303,12
5104912,35
5104366,26
5103309,13
5103201,20
5101998,33
5101689,38
5101427,33
5101028,37
5100930,7
5099383,11
5099191,8
5098678,30
5098106,25
5097394,12
5096801,41
5096631,40
5095599,7
5095107,2
5094955,18
5093558,8
5093401,9
5093257,18
5093164,7
5092039,7
5091712,40
5091466,24
5090903,43
5090720,43
5089669,30
5089112,33
5088915,31
5088138,16
5087817,9
5087482,18
5085449,3
5084294,5
5084130,2
5083354,32
5082701,2
5081951,7
5081708,44
5081261,10
5081014,34
5080790,44
5080627,43
5080673,10
5080359,34
5079667,16
5078555,10
5078170,11
5078083,24
5077728,5
5077410,29
5076368,20
5076198,44
5074567,21
5074439,9
5074020,7
5073558,16
5072757,7
5071838,38
5070757,35
5070302,29
5069945,4
5069843,39
5069244,13
5068128,31
5067313,38
5066995,23
5066040,42
5066042,24
5065785,24
5064600,34
5064375,27
5064262,29
5063684,43
5063403,39
5063344,43
5062566,6
5062073,43
5061115,12
5059568,22
5059495,22
5058884,33
5058331,10
5058181,1
5057886,33
5057825,24
5057728,25
5057124,40
5056959,4
5056929,44
5053955,40
5053640,12
5053389,41
5052578,24
5052056,39
5050738,41
5049509,22
5049456,43
5049465,24
5049184,32
5048850,26
5048580,33
5046751,33
5044649,8
5044227,10
5044049,17
5043666,17
5043212,3
5042428,18
5041853,41
5041634,33
5040769,2
5040674,6
5039645,3
5038752,29
5038432,36
5038336,35
5038241,9
5037749,13
5037486,35
5037057,38
5036800,1
5032517,7
5032247,29
5032235,25
5031277,43
5030693,28
5030525,40
5030233,35
5029928,7
5029849,2
5029351,25
5028347,24
5028150,25
5027828,32
5026791,9
5026554,32
5026180,20
5025319,35
5025253,32
5024660,6
5024240,16
5023562,35
5023541,20
5136431,24
5135692,9
5135518,24
5135168,16
5134532,34
5134324,20
5134252,27
5133105,34
5132795,41
5132572,7
5132335,12
5129591,1
5129345,5
5129276,30
5128981,5
5127733,9
5124665,12
5123990,32
5122930,39
5122586,44
5122362,8
5122167,5
5121204,23
5119258,10
5118931,21
5118724,43
5118293,8
5117940,10
5117308,19
5116159,43
5135670,36
5135657,3
5133747,10
5132847,17
5131742,4
5131326,31
5130389,23
5129782,13
5129722,9
5129606,22
5129538,24
5129513,30
5129418,27
5128363,25
5128013,12
5127615,11
5127297,23
5127192,10
5127003,38
5126967,10
5126151,11
5125222,20
5125020,40
5124797,23
5124183,39
5123427,2
5123034,32
5122594,39
5122049,36
5122012,3
5121892,37
5121183,24
5121102,34
5120760,18
5120542,4
5120323,11
5120111,38
5120026,38
5117833,7
5116634,39
5115892,9
5115353,3
5115153,9
5114631,38
5112634,16
5111101,38
5110911,4
5110616,31
5110566,44
5110361,27
5110133,28
5109912,8
5109376,44
5109162,28
5108741,13
5108786,8
5108377,5
5107487,35
5107434,41
5107199,22
5107080,3
5105879,37
5105890,43
5105477,13
5105114,38
5104716,27
5104514,21
5104137,8
5103988,40
5102997,12
5101947,33
5101876,29
5101558,2
5101474,33
5101141,31
5100567,23
5100015,2
5099986,43
5099960,7
5099038,27
5097474,16
5097165,23
5097104,36
5095596,31
5095334,33
5095092,2
5094368,35
5093169,8
5093093,40
5092795,10
5092375,41
5092053,26
5091916,31
5091519,5
5091335,39
5090522,24
5087766,27
5086777,11
5086521,6
5086462,41
5085819,5
5085253,24
5084685,32
5084640,10
5081912,10
5081692,6
5081560,40
5080710,5
5077947,16
5077321,29
5077247,4
5076866,26
5076607,5
5074026,36
5073585,12
5073547,36
5073416,9
5073269,22
5073027,13
5072484,41
5071390,41
5071150,24
5071187,43
5070511,23
5069858,38
5069470,23
5069257,11
5068679,18
5068449,40
5066778,31
5065522,30
5064631,22
5063163,41
5062877,27
5062466,18
5061214,35
5060610,27
5060331,9
5059571,27
5059015,36
5058721,19
5057652,16
5057275,10
5056266,44
5055912,9
5055457,12
5054436,19
5054346,37
5052665,25
5052288,28
5051801,43
5051500,43
5051371,23
5048246,26
5048091,27
5047400,13
5046829,26
5046036,11
5045243,43
5043848,2
5043142,22
5042919,33
5038999,22
5037835,23
5037751,28
5037272,11
5035626,35
5035649,10
5035478,38
5035155,42
5034634,11
5034415,27
5034395,18
5033919,5
5032995,3
5032629,11
5032438,33
5032028,39
5031992,8
5031534,42
5031227,6
5030537,3
5030182,19
5029901,17
5029835,25
5029817,17
5027965,18
5027820,29
5026806,2
5026488,31
5026331,31
5025461,7
5024968,11
5024701,37
5024096,12
5135670,36
5135657,3
5133747,10
5132847,17
5131742,4
5131326,31
5130389,23
5129782,13
5129722,9
5129606,22
5129538,24
5129513,30
5129418,27
5128363,25
5128013,12
5127615,11
5127297,23
5127192,10
5127003,38
5126967,10
5126151,11
5125222,20
5125020,40
5124797,23
5124183,39
5123427,2
5123034,32
5122594,39
5122049,36
5122012,3
5121892,37
5121183,24
5121102,34
5120760,18
5120542,4
5120323,11
5120111,38
5120026,38
5117833,7
5116634,39
5135912,7
5135751,19
5134639,2
5134616,36
5133928,43
5132857,29
5132730,19
5132184,15
5131917,7
5130923,38
5130737,18
5130592,37
5130544,18
5130362,9
5129353,13
5129094,4
5128972,13
5128740,35
5128628,26
5127816,5
5126602,18
5126359,11
5126121,21
5125885,13
5123568,22
5122300,2
5121812,15
5121333,27
5121144,15
5120293,11
5119966,7
5119862,28
5119546,15
5119578,32
5118126,9
5117624,19
5116649,39
5116408,20
5115126,4
5114949,17
5114138,15
5113641,12
5113374,2
5110525,8
5110278,13
5110009,21
5109968,18
5109397,20
5109123,8
5108691,6
5107465,15
5106837,2
5105988,44
5104174,7
5103490,31
5103196,41
5103117,17
5102727,28
5102354,36
5101969,33
5100536,36
5100422,34
5100025,31
5099180,41
5098422,24
5098083,3
5097933,33
5097644,31
5096857,34
5096725,6
5096473,19
5095345,25
5094520,42
5094395,33
5094233,28
5094044,29
5094084,2
5092588,13
5092574,34
5091885,35
5091670,10
5091331,39
5090254,42
5089643,10
5089474,24
5088113,27
5087950,31
5087082,24
5086197,9
5083390,18
5083122,22
5081845,32
5081016,32
5080731,5
5080358,23
5079900,35
5079747,8
5079767,2
5079662,21
5079330,26
5079076,31
5078391,27
5077472,43
5076667,2
5076642,26
5075244,8
5075094,3
5074921,36
5074569,23
5074344,15
5073790,24
5073588,24
5073487,5
5072252,38
5070517,4
5070485,32
5069433,8
5069266,25
5069062,10
5069010,5
5068991,26
5068562,42
5067059,17
5067048,15
5067019,22
5065611,25
5065564,43
5065485,28
5065498,31
5065294,3
5065062,23
5065024,26
5064760,11
5064785,25
5062015,30
5061746,36
5061657,33
5061600,6
5059786,15
5059464,11
5058697,6
5058177,4
5058058,15
5057995,7
5056727,3
5056489,6
5056281,3
5055259,13
5053890,17
5053843,34
5053755,22
5052820,42
5052385,36
5052071,40
5051960,26
5051460,15
5050537,4
5050402,10
5049595,43
5049461,44
5048591,2
5048070,25
5046509,28
5046522,39
5045838,13
5045596,24
5045483,33
5045324,20
5045196,33
5044713,4
5044712,31
5044065,25
5043866,43
5043279,32
5042091,35
5041859,16
5039260,20
5038900,9
5038773,19
5038014,15
5037488,27
5037326,15
5036272,28
5035909,7
5035728,12
5033685,40
5033695,15
5033580,2
5032911,2
5032712,36
5031955,17
5031770,19
5030558,9
5030456,20
5030237,29
5030245,40
5030123,38
5029312,29
5028870,1
5028572,3
5027900,20
5026877,37
5026676,20
5026088,20
5025428,40
5025261,26
5024902,7
5024898,39
5024558,11
5024589,27
5024194,21
5023963,43
5135912,7
5135751,19
5134639,2
5134616,36
5133928,43
5132857,29
5132730,19
5132184,15
5131917,7
5130923,38
5130737,18
5130592,37
5130544,18
5130362,9
5129353,13
5129094,4
5128972,13
5128740,35
5128628,26
5127816,5
5126602,18
5126359,11
5126121,21
5125885,13
5123568,22
5122300,2
5121812,15
5121333,27
5121144,15
5120293,11
5119966,7
5119862,28
5119546,15
5119578,32
5118126,9
5117624,19
5116649,39
5116408,20
5136060,39
5135402,4
5134395,31
5134351,21
5134162,38
5133775,37
5133694,31
5133179,20
5133095,6
5133066,18
5132156,33
5131192,34
5130985,40
5130397,24
5130376,35
5130267,21
5130218,27
5130016,29
5128662,43
5128046,5
5127278,10
5127006,35
5126107,32
5123879,19
5123906,29
5123574,37
5122787,26
5122360,19
5121816,19
5121783,5
5121447,37
5120845,35
5120717,43
5120044,5
5119128,22
5119085,35
5119088,7
5118853,9
5117207,7
5116328,11
5115709,18
5115472,29
5114811,32
5114435,39
5113293,24
5113195,37
5113180,37
5112605,27
5112387,4
5111794,28
5111528,43
5111352,33
5110349,18
5110018,24
5109514,28
5109450,8
5108858,17
5107889,2
5107730,11
5107692,24
5107381,29
5106934,23
5106461,43
5105697,29
5105353,30
5104460,7
5104122,6
5103497,40
5103499,13
5103231,20
5102406,23
5101056,1
5099970,11
5099724,30
5098594,31
5098321,17
5097954,13
5097554,37
5096152,8
5095918,6
5095287,29
5095254,9
5094889,16
5094334,1
5093829,27
5093600,25
5093224,34
5093253,28
5093181,8
5093048,32
5092545,7
5092544,11
5092307,38
5092138,35
5091920,34
5091375,23
5090820,36
5089501,10
5087634,9
5087147,37
5086421,12
5085773,33
5085221,21
5084792,18
5083008,36
5082967,23
5082786,24
5082157,41
5081565,36
5079625,27
5078966,23
5078870,20
5078621,5
5078506,23
5077519,39
5077265,7
5076619,16
5076485,33
5076446,42
5076005,41
5075757,2
5075753,21
5074498,9
5074322,36
5074277,18
5073748,44
5072684,37
5072160,30
5071152,33
5070670,44
5070631,36
5069838,20
5069499,18
5069222,28
5069203,19
5069028,11
5068923,12
5068338,22
5067592,6
5067259,9
5067108,36
5066748,5
5066542,29
5064943,7
5064091,41
5062697,43
5061995,27
5061811,12
5060289,31
5058753,22
5056363,10
5054444,37
5053982,41
5053445,17
5052235,23
5051940,35
5051626,21
5050191,39
5050050,31
5049520,39
5049349,9
5049096,7
5049045,25
5048671,41
5047814,36
5047818,20
5047697,29
5047535,7
5047000,28
5046314,39
5045630,22
5045236,32
5045141,18
5044178,9
5043715,37
5042795,32
5042600,36
5042510,29
5042373,38
5041488,17
5041098,27
5040876,19
5040244,35
5039420,9
5038690,31
5036625,18
5035933,21
5034956,7
5034476,39
5034050,33
5032913,12
5032569,28
5032331,39
5031008,4
5030776,33
5029469,19
5029340,2
5028615,25
5028341,16
5028154,44
5028136,32
5027998,10
5027692,26
5027288,33
5026614,41
5026464,2
5025813,35
5025803,32
5025305,5
5025214,44
5025040,37
5024525,40
5024074,43
5023783,8
5136060,39
5135402,4
5134395,31
5134351,21
5134162,38
5133775,37
5133694,31
5133179,20
5133095,6
5133066,18
5132156,33
5131192,34
5130985,40
5130397,24
5130376,35
5130267,21
5130218,27
5130016,29
5128662,43
5128046,5
5127278,10
5127006,35
5126107,32
5123879,19
5123906,29
5123574,37
5122787,26
5122360,19
5121816,19
5121783,5
5121447,37
5120845,35
5120717,43
5120044,5
5119128,22
5119085,35
5119088,7
5118853,9
5117207,7
5116328,11
5136331,25
5135943,21
5134986,35
5134879,32
5134340,8
5134249,36
5133434,31
5132140,34
5131881,33
5131700,34
5131194,34
5130023,41
5129622,8
5129422,33
5128999,19
5128787,33
5128451,2
5128377,16
5128147,39
5125419,33
5124636,23
5123712,24
5123622,16
5121592,21
5120679,27
5120508,24
5120392,35
5118836,42
5118779,31
5118606,34
5118458,36
5117723,12
5117479,41
5117027,24
5117005,23
5116108,18
5115592,7
5115025,30
5114978,32
5114455,28
5114352,3
5113708,22
5113590,17
5113564,17
5112600,21
5111978,19
5111887,3
5110743,29
5110244,39
5109860,19
5109689,23
5109253,13
5108665,1
5108489,11
5108163,29
5106152,41
5103950,28
5103643,10
5102798,36
5101731,16
5101744,4
5100469,10
5096382,32
5093585,7
5093286,10
5093251,20
5093030,31
5092993,12
5092379,8
5092085,40
5091730,26
5091740,24
5091100,29
5091057,36
5090510,7
5090207,42
5090089,28
5089586,18
5088929,13
5088665,40
5088403,43
5087662,40
5087026,28
5085744,24
5085594,43
5084975,29
5084304,17
5084122,22
5084134,3
5084132,9
5083293,5
5083274,43
5083175,26
5082011,27
5080941,11
5080345,34
5079505,5
5078665,5
5077852,17
5077848,37
5077130,31
5077006,3
5076563,12
5075929,16
5075755,17
5075613,36
5075449,12
5075011,25
5074873,6
5074561,25
5074384,8
5074097,10
5073686,23
5073441,17
5073413,40
5072607,17
5072230,34
5071258,11
5070745,43
5070057,44
5069380,24
5068688,19
5068409,8
5068207,6
5067437,30
5067160,44
5066504,34
5065193,43
5064076,20
5063228,40
5062431,1
5062394,35
5061674,28
5061463,8
5060946,33
5060429,6
5060453,26
5059917,5
5059903,7
5059555,8
5059531,32
5059296,33
5057506,2
5057204,28
5055857,35
5055662,34
5055413,21
5055244,38
5054496,7
5053834,11
5053030,5
5052529,24
5052512,18
5052203,9
5051579,36
5051308,24
5050945,32
5050805,31
5050498,32
5050223,36
5049444,10
5049404,17
5048760,19
5047679,32
5046200,27
5045976,17
5045772,3
5044995,18
5044744,31
5044455,30
5042186,4
5042129,21
5042059,44
5041496,6
5041183,28
5040920,6
5040934,17
5040925,17
5039239,35
5039050,32
5038632,4
5038342,28
5037719,44
5037598,24
5037368,3
5036239,39
5036189,35
5036107,8
5036026,29
5036009,24
5034937,12
5034464,41
5033276,25
5033059,28
5033005,40
5032632,18
5032000,20
5031162,11
5030814,36
5030644,43
5030631,2
5030159,25
5029692,31
5029663,24
5029329,29
5029184,7
5028936,9
5028515,32
5028394,29
5028254,34
5027630,24
5027509,23
5026936,38
5026417,23
5026111,28
5024616,27
5024265,40
5024180,33
5023704,40
5136331,25
5135943,21
5134986,35
5134879,32
5134340,8
5134249,36
5133434,31
5132140,34
5131881,33
5131700,34
5131194,34
5130023,41
5129622,8
5129422,33
5128999,19
5128787,33
5128451,2
5128377,16
5128147,39
5125419,33
5124636,23
5123712,24
5123622,16
5121592,21
5120679,27
5120508,24
5120392,35
5118836,42
5118779,31
5118606,34
5118458,36
5117723,12
5117479,41
5117027,24
5117005,23
5116108,18
5136306,6
5136262,23
5136198,24
5136145,39
5136057,12
5136004,42
5135568,4
5134161,18
5133873,3
5133071,7
5132530,9
5131793,13
5130077,4
5129408,4
5129255,31
5128809,21
5127864,13
5127843,29
5127382,37
5126891,28
5125475,24
5125107,36
5124590,27
5124446,37
5123855,10
5123486,35
5121590,8
5121396,11
5121227,34
5121038,7
5119866,26
5119395,19
5119118,38
5118430,6
5117813,17
5116726,9
5115926,34
5115718,19
5113763,23
5113732,26
5113433,33
5113340,2
5113239,41
5113187,34
5112951,36
5112424,4
5111004,20
5110790,33
5109378,20
5109358,10
5108970,17
5108937,20
5108675,43
5108059,19
5107916,10
5107706,41
5107327,7
5106410,17
5106227,36
5105528,2
5105434,27
5105002,35
5104826,19
5104719,2
5103823,23
5103698,6
5103585,26
5103223,44
5102844,25
5102392,27
5101681,25
5100584,24
5099681,6
5099598,29
5099428,29
5098409,31
5097766,18
5097483,28
5097372,31
5096947,36
5096756,23
5094943,3
5094802,2
5094670,25
5094234,24
5093190,2
5093012,19
5091727,11
5090269,2
5089534,39
5088517,43
5088475,33
5087968,34
5087720,34
5087613,22
5087410,8
5087372,4
5087172,24
5086330,18
5086128,8
5085760,1
5085134,29
5084863,28
5084762,35
5083922,28
5082977,23
5082903,41
5082467,1
5082167,29
5081674,33
5081376,36
5081211,6
5081064,13
5080714,16
5080442,4
5080057,29
5079769,7
5078996,17
5078978,32
5078843,3
5078760,26
5078452,32
5077890,7
5077023,11
5076350,17
5076020,28
5075722,6
5075287,41
5075253,40
5073727,2
5073404,18
5073213,21
5072480,7
5071515,18
5070749,29
5070596,42
5070591,27
5070337,13
5070252,20
5069254,20
5068689,42
5068349,19
5067895,12
5067663,23
5067637,35
5067511,29
5067054,8
5066556,24
5066499,26
5066483,31
5066374,32
5066075,39
5066041,39
5064826,37
5064783,22
5064711,42
5064208,25
5064069,27
5063945,25
5063722,24
5063085,2
5062658,30
5062276,24
5061936,7
5061188,26
5061097,12
5060364,24
5060068,12
5059119,38
5058142,28
5058132,27
5057258,10
5056900,20
5056561,5
5056490,29
5056188,24
5054917,30
5054456,43
5053880,29
5053362,20
5052793,10
5052739,4
5051739,10
5051723,28
5051545,11
5051441,36
5051348,30
5050811,24
5050511,6
5050427,13
5049409,24
5046629,19
5045878,23
5045216,13
5045099,2
5044662,31
5042556,33
5041232,35
5040384,34
5039758,9
5038635,10
5038108,16
5037844,5
5037478,32
5036777,39
5035272,22
5034129,26
5033959,32
5033269,39
5032650,23
5032381,4
5030909,13
5029391,37
5028314,43
5028252,16
5025754,19
5025697,22
5025015,16
5024629,30
5023926,10
5136306,6
5136262,23
5136198,24
5136145,39
5136057,12
5136004,42
5135568,4
5134161,18
5133873,3
5133071,7
5132530,9
5131793,13
5130077,4
5129408,4
5129255,31
5128809,21
5127864,13
5127843,29
5127382,37
5126891,28
5125475,24
5125107,36
5124590,27
5124446,37
5123855,10
5123486,35
5121590,8
5121396,11
5121227,34
5121038,7
5119866,26
5119395,19
5119118,38
5118430,6
5117813,17
5116726,9
5136396,38
5135982,23
5135691,33
5134883,39
5134549,2
5134527,14
5134202,11
5133677,1
5133312,27
5133240,31
5132323,27
5131752,14
5130988,17
5130471,14
5130434,5
5130248,14
5129127,44
5128743,17
5128563,14
5127884,21
5127706,14
5127513,42
5126820,20
5126069,14
5125806,20
5124826,43
5124335,24
5124219,27
5124229,12
5123947,24
5123701,41
5123580,20
5123400,43
5122523,7
5122050,32
5121538,30
5121256,23
5120745,35
5120440,14
5119715,36
5119667,14
5119028,32
5118965,31
5118663,21
5118659,20
